"covariateId","covariateName","analysisId","conceptId","valueAsConceptId","collisions","covariateValue"
792777410,"drug_era group (DrugGroupEraLongTerm) during day -365 through -1 days relative to index: varicella zoster virus glycoprotein E",410,792777,NA,NA,-0.144080105436535
433736210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Obesity",210,433736,NA,NA,0.143981744250489
1301025412,"drug_era group (DrugGroupEraShortTerm) during day -30 through -1 days relative to index: enoxaparin",412,1301025,NA,NA,-0.142334121501496
198124210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Kidney disease",210,198124,NA,NA,0.142141484844675
21604444412,"drug_era group (DrugGroupEraShortTerm) during day -30 through -1 days relative to index: ANTICHOLINERGIC AGENTS",412,21604444,NA,NA,0.14197943908221
21600712410,"drug_era group (DrugGroupEraLongTerm) during day -365 through -1 days relative to index: DRUGS USED IN DIABETES",410,21600712,NA,NA,0.141871307043902
435508210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Adrenal cortical hypofunction",210,435508,NA,NA,0.141290152112655
21603126410,"drug_era group (DrugGroupEraLongTerm) during day -365 through -1 days relative to index: ANTIVIRALS FOR SYSTEMIC USE",410,21603126,NA,NA,-0.140773491168211
434337212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Retinal vascular disorder",212,434337,NA,NA,-0.13994573554765
43530666210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Dementia with behavioral disturbance",210,43530666,NA,NA,-0.139741013369624
21603926410,"drug_era group (DrugGroupEraLongTerm) during day -365 through -1 days relative to index: Other immunosuppressants",410,21603926,NA,NA,0.138396384173368
4130373212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Neoplasm of gastrointestinal tract",212,4130373,NA,NA,0.138256142511298
21604687412,"drug_era group (DrugGroupEraShortTerm) during day -30 through -1 days relative to index: Non-selective monoamine reuptake inhibitors",412,21604687,NA,NA,0.138161786046656
4304008210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Memory impairment",210,4304008,NA,NA,0.13810059255753
4178680210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Degenerative disorder of musculoskeletal system",210,4178680,NA,NA,-0.136714616407676
4029043210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Infection of skin",210,4029043,NA,NA,-0.135298476967919
194913210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Idiopathic peripheral autonomic neuropathy",210,194913,NA,NA,-0.134891910231518
193262210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Inflammatory disorder of penis",210,193262,NA,NA,0.134714526046716
443612210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Chronic kidney disease stage 4",210,443612,NA,NA,0.133969759172467
1309944410,"drug_era group (DrugGroupEraLongTerm) during day -365 through -1 days relative to index: amiodarone",410,1309944,NA,NA,0.132510881091401
436677210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Adjustment disorder",210,436677,NA,NA,-0.131412787988305
4054501212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Neoplasm of trunk",212,4054501,NA,NA,-0.131296515829554
21601321410,"drug_era group (DrugGroupEraLongTerm) during day -365 through -1 days relative to index: Typhoid vaccines",410,21601321,NA,NA,-0.131143065506171
253506210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Pneumonitis",210,253506,NA,NA,0.130965659033414
4185607210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Embolism",210,4185607,NA,NA,0.130142938260396
21602775410,"drug_era group (DrugGroupEraLongTerm) during day -365 through -1 days relative to index: PANCREATIC HORMONES",410,21602775,NA,NA,-0.130096200187606
21604490412,"drug_era group (DrugGroupEraShortTerm) during day -30 through -1 days relative to index: ANTIPSYCHOTICS",412,21604490,NA,NA,0.130064340147937
21605032410,"drug_era group (DrugGroupEraLongTerm) during day -365 through -1 days relative to index: Antiallergic agents, excl. corticosteroids",410,21605032,NA,NA,-0.130031835977568
734354410,"drug_era group (DrugGroupEraLongTerm) during day -365 through -1 days relative to index: pregabalin",410,734354,NA,NA,0.128353442591403
21604114412,"drug_era group (DrugGroupEraShortTerm) during day -30 through -1 days relative to index: Other centrally acting agents",412,21604114,NA,NA,0.128017311444287
440329210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Herpes zoster without complication",210,440329,NA,NA,0.127324946265178
4264617210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Foot-drop",210,4264617,NA,NA,0.127277603133463
4209423210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Nicotine dependence",210,4209423,NA,NA,-0.127277380747537
1596977410,"drug_era group (DrugGroupEraLongTerm) during day -365 through -1 days relative to index: insulin, regular, human",410,1596977,NA,NA,0.12684927486405
133729210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Hyperparathyroidism",210,133729,NA,NA,0.126482306177391
4103295210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Ventricular tachycardia",210,4103295,NA,NA,0.126394793494128
4173824210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: B-cell chronic lymphocytic leukemia variant",210,4173824,NA,NA,0.126206000425251
1771162412,"drug_era group (DrugGroupEraShortTerm) during day -30 through -1 days relative to index: cefazolin",412,1771162,NA,NA,-0.123410091208395
439082210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Menopausal syndrome",210,439082,NA,NA,-0.123265434822958
4104204210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Complete bilateral paralysis",210,4104204,NA,NA,0.12317620492106
21603437412,"drug_era group (DrugGroupEraShortTerm) during day -30 through -1 days relative to index: Opium derivatives and expectorants",412,21603437,NA,NA,-0.122922322077864
21604444410,"drug_era group (DrugGroupEraLongTerm) during day -365 through -1 days relative to index: ANTICHOLINERGIC AGENTS",410,21604444,NA,NA,0.122739567985158
4143622210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Severe myopia",210,4143622,NA,NA,0.122505944718219
4138253210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Malabsorption syndrome",210,4138253,NA,NA,-0.122162032864859
432588210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Megaloblastic anemia due to vitamin B-12 deficiency",210,432588,NA,NA,-0.12165059572065
374009212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Organic mental disorder",212,374009,NA,NA,-0.120294898540818
21600735410,"drug_era group (DrugGroupEraLongTerm) during day -365 through -1 days relative to index: Insulins and analogues for injection, long-acting",410,21600735,NA,NA,0.120081469498086
21602722412,"drug_era group (DrugGroupEraShortTerm) during day -30 through -1 days relative to index: CORTICOSTEROIDS FOR SYSTEMIC USE",412,21602722,NA,NA,0.119043074270236
1322184412,"drug_era group (DrugGroupEraShortTerm) during day -30 through -1 days relative to index: clopidogrel",412,1322184,NA,NA,0.118432468343195
81151210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Sprain of ankle",210,81151,NA,NA,0.117548661427098
315078210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Palpitations",210,315078,NA,NA,-0.117504985291416
36715557210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Pyogenic infection of skin and subcutaneous tissues caused by bacterium",210,36715557,NA,NA,0.117500885364588
4230399212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Closed fracture of hip",212,4230399,NA,NA,-0.117375985077161
197304210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Ulcer of lower extremity",210,197304,NA,NA,0.117313106916243
4043671210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Inflammatory disorder of upper respiratory tract",210,4043671,NA,NA,-0.116891371446796
4150125212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Persistent pain following procedure",212,4150125,NA,NA,-0.116861713648126
4193704210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Type 2 diabetes mellitus without complication",210,4193704,NA,NA,0.116085638455994
40483549210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Infection of bone of ankle and/or foot",210,40483549,NA,NA,-0.114556960979218
21602791412,"drug_era group (DrugGroupEraShortTerm) during day -30 through -1 days relative to index: Other anti-parathyroid agents",412,21602791,NA,NA,0.113333798787296
1337107410,"drug_era group (DrugGroupEraLongTerm) during day -365 through -1 days relative to index: ranolazine",410,1337107,NA,NA,0.112920836069586
4287399212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Retroperitoneal mass",212,4287399,NA,NA,-0.112138466428123
4028238210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Cellulitis of head",210,4028238,NA,NA,-0.111866969415107
715997412,"drug_era group (DrugGroupEraShortTerm) during day -30 through -1 days relative to index: donepezil",412,715997,NA,NA,0.111851694756935
198177210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Abdominal aortic aneurysm",210,198177,NA,NA,0.111772596068634
4080762212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Psychoactive substance dependence",212,4080762,NA,NA,-0.111493728707122
4222174210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Rheumatic disease of mitral valve",210,4222174,NA,NA,-0.110979598768776
141932210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Senile hyperkeratosis",210,141932,NA,NA,-0.11079985690854
4239314210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Primary immune deficiency disorder",210,4239314,NA,NA,0.110141721764685
4047791210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Abnormal body temperature",210,4047791,NA,NA,-0.109854826463913
1331270410,"drug_era group (DrugGroupEraLongTerm) during day -365 through -1 days relative to index: dipyridamole",410,1331270,NA,NA,-0.109815636197079
21601666410,"drug_era group (DrugGroupEraLongTerm) during day -365 through -1 days relative to index: Beta blocking agents, non-selective",410,21601666,NA,NA,-0.109690907311353
314754210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Wheezing",210,314754,NA,NA,-0.109278081309354
19027475410,"drug_era group (DrugGroupEraLongTerm) during day -365 through -1 days relative to index: potassium sulfate",410,19027475,NA,NA,-0.108420790342
21600749410,"drug_era group (DrugGroupEraLongTerm) during day -365 through -1 days relative to index: Sulfonylureas",410,21600749,NA,NA,0.10702155918129
37164741210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Inflammation of eyelid",210,37164741,NA,NA,-0.105773130857632
1314577410,"drug_era group (DrugGroupEraLongTerm) during day -365 through -1 days relative to index: nebivolol",410,1314577,NA,NA,-0.105724774727486
433316212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Dizziness and giddiness",212,433316,NA,NA,0.105657264494416
4201554210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Lesion of eye",210,4201554,NA,NA,0.105214907029592
4059290210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Steatosis of liver",210,4059290,NA,NA,0.105134182557066
4080008210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Excess intake of micronutrients",210,4080008,NA,NA,-0.104649279271941
4137468210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Abscess of skin and/or subcutaneous tissue",210,4137468,NA,NA,0.1044684036794
21600601412,"drug_era group (DrugGroupEraShortTerm) during day -30 through -1 days relative to index: INTESTINAL ANTIINFECTIVES",412,21600601,NA,NA,-0.103617946271585
195083210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Left lower quadrant pain",210,195083,NA,NA,-0.103168924969346
312437210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Dyspnea",210,312437,NA,NA,0.102882120746632
21604801412,"drug_era group (DrugGroupEraShortTerm) during day -30 through -1 days relative to index: OTHER NERVOUS SYSTEM DRUGS",412,21604801,NA,NA,0.102712058670768
46272749212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Ulcer of skin of lower extremity",212,46272749,NA,NA,0.10225553006696
257628210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Systemic lupus erythematosus",210,257628,NA,NA,0.101530497821722
443601210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Chronic kidney disease stage 2",210,443601,NA,NA,-0.101415375581236
19045045410,"drug_era group (DrugGroupEraLongTerm) during day -365 through -1 days relative to index: ergocalciferol",410,19045045,NA,NA,0.10032587776504
435657212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Dyssomnia",212,435657,NA,NA,0.100291310304959
1549786412,"drug_era group (DrugGroupEraShortTerm) during day -30 through -1 days relative to index: ethinyl estradiol",412,1549786,NA,NA,-0.100190254947886
4239381210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Psychoactive substance abuse",210,4239381,NA,NA,0.100169686885335
21603249412,"drug_era group (DrugGroupEraShortTerm) during day -30 through -1 days relative to index: ADRENERGICS, INHALANTS",412,21603249,NA,NA,0.0999137331865118
1318853412,"drug_era group (DrugGroupEraShortTerm) during day -30 through -1 days relative to index: nifedipine",412,1318853,NA,NA,0.0996066341316493
37396726210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Cognitive communication disorder",210,37396726,NA,NA,-0.0992912281317155
194990210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Inflammatory disease of liver",210,194990,NA,NA,-0.0983793190357191
444070210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Tachycardia",210,444070,NA,NA,0.0982814334002191
4091015212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Fluid volume disorder",212,4091015,NA,NA,0.0981932441493366
1353766410,"drug_era group (DrugGroupEraLongTerm) during day -365 through -1 days relative to index: propranolol",410,1353766,NA,NA,-0.0981689071992388
740560412,"drug_era group (DrugGroupEraShortTerm) during day -30 through -1 days relative to index: carbidopa",412,740560,NA,NA,-0.0979773505591721
21603679410,"drug_era group (DrugGroupEraLongTerm) during day -365 through -1 days relative to index: Parasympathomimetics",410,21603679,NA,NA,-0.0978896997512276
21601744410,"drug_era group (DrugGroupEraLongTerm) during day -365 through -1 days relative to index: CALCIUM CHANNEL BLOCKERS",410,21601744,NA,NA,0.0975903261903601
4029498210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Seizure disorder",210,4029498,NA,NA,0.0973752219840491
21600002412,"drug_era group (DrugGroupEraShortTerm) during day -30 through -1 days relative to index: STOMATOLOGICAL PREPARATIONS",412,21600002,NA,NA,-0.0973194607169568
137951210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Acquired keratoderma",210,137951,NA,NA,0.0970969266403241
4131756210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Neoplasm of female genital organ",210,4131756,NA,NA,0.0968899385018885
252662210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Tracheobronchial disorder",210,252662,NA,NA,0.0964961161553806
4195085212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Nasal congestion",212,4195085,NA,NA,-0.095504429691368
21603819410,"drug_era group (DrugGroupEraLongTerm) during day -365 through -1 days relative to index: Progestogens",410,21603819,NA,NA,0.0953195959495937
381444210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Contusion of eye",210,381444,NA,NA,0.0951451435585659
201061210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Diaphragmatic hernia",210,201061,NA,NA,0.0947611890504899
