"covariateId","covariateName","analysisId","conceptId","valueAsConceptId","collisions","covariateValue"
321882210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Generalized atherosclerosis",210,321882,NA,NA,-0.181856090409989
74726210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Dislocation of joint",210,74726,NA,NA,0.181802244901013
433736210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Obesity",210,433736,NA,NA,0.181206508213907
435515210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Hypo-osmolality and or hyponatremia",210,435515,NA,NA,-0.180281493991569
4116238210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Malignant tumor of digestive organ",210,4116238,NA,NA,-0.175436845634712
42537709210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Dermatosis of perineum",210,42537709,NA,NA,0.174946965240343
13003,"age group:  65 -  69",3,0,NA,NA,-0.172200578651011
4131014210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Neoplasm of female breast",210,4131014,NA,NA,0.171128494987538
21605263410,"drug_era group (DrugGroupEraLongTerm) during day -365 through -1 days relative to index: Drugs for treatment of hyperkalemia and hyperphosphatemia",410,21605263,NA,NA,0.169360535223502
21603819410,"drug_era group (DrugGroupEraLongTerm) during day -365 through -1 days relative to index: Progestogens",410,21603819,NA,NA,0.166484012431015
37119138210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Iron deficiency anemia due to blood loss",210,37119138,NA,NA,-0.166268175709943
21600744410,"drug_era group (DrugGroupEraLongTerm) during day -365 through -1 days relative to index: BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS",410,21600744,NA,NA,0.164169248346915
21603907410,"drug_era group (DrugGroupEraLongTerm) during day -365 through -1 days relative to index: Tumor necrosis factor alpha (TNF-a) inhibitors",410,21603907,NA,NA,-0.16344188934727
201826210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Type 2 diabetes mellitus",210,201826,NA,NA,0.159769309570291
4043371212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Inflammatory disorder of digestive tract",212,4043371,NA,NA,0.15635637838848
252662210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Tracheobronchial disorder",210,252662,NA,NA,0.155120589285886
439696210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Hypertensive heart and renal disease with (congestive) heart failure",210,439696,NA,NA,-0.152963333610095
21600959410,"drug_era group (DrugGroupEraLongTerm) during day -365 through -1 days relative to index: BLOOD AND BLOOD FORMING ORGANS",410,21600959,NA,NA,0.152553340986805
437390210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Hypoxemia",210,437390,NA,NA,0.14957827491582
21603126410,"drug_era group (DrugGroupEraLongTerm) during day -365 through -1 days relative to index: ANTIVIRALS FOR SYSTEMIC USE",410,21603126,NA,NA,-0.14866828258091
43534760412,"drug_era group (DrugGroupEraShortTerm) during day -30 through -1 days relative to index: Direct factor Xa inhibitors",412,43534760,NA,NA,-0.146976590723888
4167097210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Spondylolisthesis",210,4167097,NA,NA,-0.143963054279954
437986210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Failure to thrive",210,437986,NA,NA,-0.143935331487154
81303210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Labyrinthine disorder",210,81303,NA,NA,-0.142339261561113
440029212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Viral disease",212,440029,NA,NA,0.140124797216708
440417210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Pulmonary embolism",210,440417,NA,NA,0.139973491222624
21601864410,"drug_era group (DrugGroupEraLongTerm) during day -365 through -1 days relative to index: Fibrates",410,21601864,NA,NA,0.139104690355825
792777410,"drug_era group (DrugGroupEraLongTerm) during day -365 through -1 days relative to index: varicella zoster virus glycoprotein E",410,792777,NA,NA,-0.138731376656182
436677210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Adjustment disorder",210,436677,NA,NA,-0.137466012176707
4134145210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Chronic nervous system disorder",210,4134145,NA,NA,0.135645999228387
21603079410,"drug_era group (DrugGroupEraLongTerm) during day -365 through -1 days relative to index: Triazole derivatives",410,21603079,NA,NA,0.13553423507236
314658212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Cardiomegaly",212,314658,NA,NA,0.134359255378068
257628210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Systemic lupus erythematosus",210,257628,NA,NA,0.134235503774249
4181680210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Finding related to awareness of heart beat",210,4181680,NA,NA,-0.133685513599554
21600735412,"drug_era group (DrugGroupEraShortTerm) during day -30 through -1 days relative to index: Insulins and analogues for injection, long-acting",412,21600735,NA,NA,0.133110558785347
21600081412,"drug_era group (DrugGroupEraShortTerm) during day -30 through -1 days relative to index: H2-receptor antagonists",412,21600081,NA,NA,0.13259219217355
317002210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Low blood pressure",210,317002,NA,NA,-0.132456358873031
42709843210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Deformity of lower limb",210,42709843,NA,NA,0.131758053798158
196523212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Diarrhea",212,196523,NA,NA,0.129702436680578
4305210210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Atrioventricular conduction disorder",210,4305210,NA,NA,-0.12937960061034
21602775410,"drug_era group (DrugGroupEraLongTerm) during day -365 through -1 days relative to index: PANCREATIC HORMONES",410,21602775,NA,NA,-0.128855286855866
21604114410,"drug_era group (DrugGroupEraLongTerm) during day -365 through -1 days relative to index: Other centrally acting agents",410,21604114,NA,NA,0.128800699593898
715259412,"drug_era group (DrugGroupEraShortTerm) during day -30 through -1 days relative to index: duloxetine",412,715259,NA,NA,0.128409256325152
133141210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Tinea pedis",210,133141,NA,NA,0.128212186872924
4142738210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Moderate persistent asthma",210,4142738,NA,NA,0.126163882833975
321319210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Cardiomyopathy",210,321319,NA,NA,0.126038245714047
21603550412,"drug_era group (DrugGroupEraShortTerm) during day -30 through -1 days relative to index: SENSORY ORGANS",412,21603550,NA,NA,0.123496159184574
21604389412,"drug_era group (DrugGroupEraShortTerm) during day -30 through -1 days relative to index: ANTIEPILEPTICS",412,21604389,NA,NA,0.123173909185259
21601744412,"drug_era group (DrugGroupEraShortTerm) during day -30 through -1 days relative to index: CALCIUM CHANNEL BLOCKERS",412,21601744,NA,NA,0.122831157897627
37018677212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Anomaly of eye",212,37018677,NA,NA,-0.12112007703277
4336254210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Dystrophia unguium",210,4336254,NA,NA,-0.120764474918936
19035631410,"drug_era group (DrugGroupEraLongTerm) during day -365 through -1 days relative to index: calcitriol",410,19035631,NA,NA,0.120344120221486
443597210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Chronic kidney disease stage 3",210,443597,NA,NA,0.119968004464146
21600531412,"drug_era group (DrugGroupEraShortTerm) during day -30 through -1 days relative to index: DRUGS FOR CONSTIPATION",412,21600531,NA,NA,-0.119274650625035
21604490410,"drug_era group (DrugGroupEraLongTerm) during day -365 through -1 days relative to index: ANTIPSYCHOTICS",410,21604490,NA,NA,0.118608367790058
4182210210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Dementia",210,4182210,NA,NA,-0.117544094035504
1150345410,"drug_era group (DrugGroupEraLongTerm) during day -365 through -1 days relative to index: meloxicam",410,1150345,NA,NA,-0.117023924984328
21604490412,"drug_era group (DrugGroupEraShortTerm) during day -30 through -1 days relative to index: ANTIPSYCHOTICS",412,21604490,NA,NA,0.116323792466368
21604147410,"drug_era group (DrugGroupEraLongTerm) during day -365 through -1 days relative to index: DRUGS AFFECTING BONE STRUCTURE AND MINERALIZATION",410,21604147,NA,NA,0.115989586430828
4220313210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Primary degenerative dementia of the Alzheimer type, senile onset",210,4220313,NA,NA,-0.115850157495169
4141640210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Perimenopausal disorder",210,4141640,NA,NA,-0.115426435275686
1799139410,"drug_era group (DrugGroupEraLongTerm) during day -365 through -1 days relative to index: oseltamivir",410,1799139,NA,NA,-0.113868463006888
373087210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Central nervous system complication",210,373087,NA,NA,0.113347053230938
435517210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Acidosis",210,435517,NA,NA,0.113343120210478
1518254412,"drug_era group (DrugGroupEraShortTerm) during day -30 through -1 days relative to index: dexamethasone",412,1518254,NA,NA,0.11323338164305
4115170210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Pain in right arm",210,4115170,NA,NA,-0.11181939440903
21600749412,"drug_era group (DrugGroupEraShortTerm) during day -30 through -1 days relative to index: Sulfonylureas",412,21600749,NA,NA,0.111302922732229
195556210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Hypertensive heart AND renal disease",210,195556,NA,NA,-0.110378183215315
1341927410,"drug_era group (DrugGroupEraLongTerm) during day -365 through -1 days relative to index: enalapril",410,1341927,NA,NA,-0.108285317563981
4248028210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Supraventricular arrhythmia",210,4248028,NA,NA,-0.107184816400562
21605084410,"drug_era group (DrugGroupEraLongTerm) during day -365 through -1 days relative to index: Other antiallergics",410,21605084,NA,NA,-0.107043442346578
21603709412,"drug_era group (DrugGroupEraShortTerm) during day -30 through -1 days relative to index: Prostaglandin analogues",412,21603709,NA,NA,-0.106210689903638
4068482210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Prolapsed lumbar intervertebral disc",210,4068482,NA,NA,0.105832192139755
21602163410,"drug_era group (DrugGroupEraLongTerm) during day -365 through -1 days relative to index: Corticosteroids, moderately potent, combinations with antibiotics",410,21602163,NA,NA,0.105482827569603
312336210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Arterial aneurysm",210,312336,NA,NA,0.105261632458358
21601744410,"drug_era group (DrugGroupEraLongTerm) during day -365 through -1 days relative to index: CALCIUM CHANNEL BLOCKERS",410,21601744,NA,NA,0.104454478216942
444445210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Benign neoplasm of skin of lower limb",210,444445,NA,NA,-0.104238703877842
4155629210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Abdominal cavity injury",210,4155629,NA,NA,-0.10345288985854
4149084210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Vaginitis",210,4149084,NA,NA,-0.102094353525514
378253210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Headache",210,378253,NA,NA,0.101619635195658
73560210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Calcaneal spur",210,73560,NA,NA,0.101585164070536
138384210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Acquired hypothyroidism",210,138384,NA,NA,-0.101464635421894
374888210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Dementia associated with another disease",210,374888,NA,NA,-0.101188117993459
4167229210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Superficial injury of upper limb",210,4167229,NA,NA,-0.100411104298892
21601131410,"drug_era group (DrugGroupEraLongTerm) during day -365 through -1 days relative to index: OTHER ANTIANEMIC PREPARATIONS",410,21601131,NA,NA,0.100355694877892
21600033410,"drug_era group (DrugGroupEraLongTerm) during day -365 through -1 days relative to index: Corticosteroids for local oral treatment",410,21600033,NA,NA,0.0980932738245701
138825210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Actinic keratosis",210,138825,NA,NA,-0.097465576265049
435796212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Dehydration",212,435796,NA,NA,0.0970930424336289
21600713410,"drug_era group (DrugGroupEraLongTerm) during day -365 through -1 days relative to index: INSULINS AND ANALOGUES",410,21600713,NA,NA,0.0969793700539655
922570410,"drug_era group (DrugGroupEraLongTerm) during day -365 through -1 days relative to index: nystatin",410,922570,NA,NA,-0.095985458417047
21601880412,"drug_era group (DrugGroupEraShortTerm) during day -30 through -1 days relative to index: Nicotinic acid and derivatives",412,21601880,NA,NA,0.0947508729690063
4033295210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Chronic mucositis",210,4033295,NA,NA,0.09453562182761
1167322410,"drug_era group (DrugGroupEraLongTerm) during day -365 through -1 days relative to index: allopurinol",410,1167322,NA,NA,0.0938547824318243
21603940412,"drug_era group (DrugGroupEraShortTerm) during day -30 through -1 days relative to index: Acetic acid derivatives and related substances",412,21603940,NA,NA,0.0933009621509904
21604792412,"drug_era group (DrugGroupEraShortTerm) during day -30 through -1 days relative to index: ANTI-DEMENTIA DRUGS",412,21604792,NA,NA,0.0931967973511282
21600490412,"drug_era group (DrugGroupEraShortTerm) during day -30 through -1 days relative to index: ANTIEMETICS AND ANTINAUSEANTS",412,21600490,NA,NA,0.0924717412530816
4178818210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Inflammation of specific body systems",210,4178818,NA,NA,-0.0915918770687187
4108817210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Tricuspid valve disorder, non-rheumatic",210,4108817,NA,NA,-0.0906541939264962
1136601412,"drug_era group (DrugGroupEraShortTerm) during day -30 through -1 days relative to index: benzonatate",412,1136601,NA,NA,0.0904060632544227
21601853412,"drug_era group (DrugGroupEraShortTerm) during day -30 through -1 days relative to index: LIPID MODIFYING AGENTS",412,21601853,NA,NA,-0.0902606773918313
21605145410,"drug_era group (DrugGroupEraLongTerm) during day -365 through -1 days relative to index: ANTIINFECTIVES",410,21605145,NA,NA,-0.0894319641992209
750982410,"drug_era group (DrugGroupEraLongTerm) during day -365 through -1 days relative to index: bupropion",410,750982,NA,NA,-0.0891692339524204
21601542412,"drug_era group (DrugGroupEraShortTerm) during day -30 through -1 days relative to index: Low-ceiling diuretics and potassium-sparing agents",412,21601542,NA,NA,-0.0882759826069171
433595210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Edema",210,433595,NA,NA,0.0881861058062635
321462210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Cardiac complication",210,321462,NA,NA,0.087878066722218
436096210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Chronic pain",210,436096,NA,NA,0.0878409932676629
21600002412,"drug_era group (DrugGroupEraShortTerm) during day -30 through -1 days relative to index: STOMATOLOGICAL PREPARATIONS",412,21600002,NA,NA,-0.0875232046779665
260139212,"condition_era group (ConditionGroupEraShortTerm) during day -30 through -1 days relative to index: Acute bronchitis",212,260139,NA,NA,0.0870754379178869
4034959210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Hyperglycemic disorder",210,4034959,NA,NA,0.0865376589910772
37311784210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Exogenous dermatitis",210,37311784,NA,NA,-0.0864720414482114
4199590210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Closed fracture of lower limb",210,4199590,NA,NA,-0.0861687666927155
435613210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Cellulitis",210,435613,NA,NA,0.0859804032734471
378427210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Tear film insufficiency",210,378427,NA,NA,-0.0858020900477742
381290210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Ocular hypertension",210,381290,NA,NA,0.0847023477008522
4201402210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Inflammation of large intestine",210,4201402,NA,NA,-0.0838225451789754
21602202412,"drug_era group (DrugGroupEraShortTerm) during day -30 through -1 days relative to index: Biguanides and amidines",412,21602202,NA,NA,-0.0837072970238839
4181063210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Inflammation of specific body organs",210,4181063,NA,NA,0.0836657708660942
197605210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Inflammatory disorder of male genital organ",210,197605,NA,NA,0.0831127625627764
21603409410,"drug_era group (DrugGroupEraLongTerm) during day -365 through -1 days relative to index: Other cough suppressants",410,21603409,NA,NA,0.0830219725298203
1501700410,"drug_era group (DrugGroupEraLongTerm) during day -365 through -1 days relative to index: levothyroxine",410,1501700,NA,NA,0.0829874422070572
21600363410,"drug_era group (DrugGroupEraLongTerm) during day -365 through -1 days relative to index: Other cardiac preparations",410,21600363,NA,NA,0.0826639560274738
193326210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Urge incontinence of urine",210,193326,NA,NA,0.082127789817457
80593210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Urinary complication",210,80593,NA,NA,0.0816416203561223
1549786410,"drug_era group (DrugGroupEraLongTerm) during day -365 through -1 days relative to index: ethinyl estradiol",410,1549786,NA,NA,-0.0812674128577222
21603754410,"drug_era group (DrugGroupEraLongTerm) during day -365 through -1 days relative to index: Monoclonal antibodies",410,21603754,NA,NA,0.0808454869192367
21602158410,"drug_era group (DrugGroupEraLongTerm) during day -365 through -1 days relative to index: CORTICOSTEROIDS, COMBINATIONS WITH ANTIBIOTICS",410,21602158,NA,NA,-0.0807377083749527
193431210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Benign tumor of digestive organ",210,193431,NA,NA,0.0806918143092948
21602681412,"drug_era group (DrugGroupEraShortTerm) during day -30 through -1 days relative to index: SYSTEMIC HORMONAL PREPARATIONS, EXCL. SEX HORMONES AND INSULINS",412,21602681,NA,NA,-0.0806798496350176
21601682410,"drug_era group (DrugGroupEraLongTerm) during day -365 through -1 days relative to index: Beta blocking agents, selective",410,21601682,NA,NA,-0.0805450773279616
26823210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Oral phase dysphagia",210,26823,NA,NA,-0.0797248538860672
1123896412,"drug_era group (DrugGroupEraShortTerm) during day -30 through -1 days relative to index: Opioids in combination with non-opioid analgesics",412,1123896,NA,NA,-0.0791352172204236
4129405210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Open wound of hand",210,4129405,NA,NA,0.078903407590992
21601279410,"drug_era group (DrugGroupEraLongTerm) during day -365 through -1 days relative to index: BACTERIAL VACCINES",410,21601279,NA,NA,-0.0785211289394824
4195085210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Nasal congestion",210,4195085,NA,NA,-0.0784620995806402
43531578210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Chronic kidney disease due to type 2 diabetes mellitus",210,43531578,NA,NA,-0.0780060074486925
435796210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Dehydration",210,435796,NA,NA,0.0779347638918769
21604847410,"drug_era group (DrugGroupEraLongTerm) during day -365 through -1 days relative to index: ANTIPARASITIC PRODUCTS, INSECTICIDES AND REPELLENTS",410,21604847,NA,NA,-0.0769324683653927
21601855410,"drug_era group (DrugGroupEraLongTerm) during day -365 through -1 days relative to index: HMG CoA reductase inhibitors",410,21601855,NA,NA,0.0769208383108222
21605096412,"drug_era group (DrugGroupEraShortTerm) during day -30 through -1 days relative to index: LOCAL ANESTHETICS",412,21605096,NA,NA,0.0767844454634027
21601702410,"drug_era group (DrugGroupEraLongTerm) during day -365 through -1 days relative to index: Beta blocking agents, non-selective, and thiazides",410,21601702,NA,NA,-0.0765687356294433
21603814410,"drug_era group (DrugGroupEraLongTerm) during day -365 through -1 days relative to index: Estrogens",410,21603814,NA,NA,-0.0765317896966186
4150125210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Persistent pain following procedure",210,4150125,NA,NA,-0.0758323836891533
45768963210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Uncomplicated mild persistent asthma",210,45768963,NA,NA,0.0755483707207948
778711412,"drug_era group (DrugGroupEraShortTerm) during day -30 through -1 days relative to index: cyclobenzaprine",412,778711,NA,NA,0.075163577952227
21603114410,"drug_era group (DrugGroupEraLongTerm) during day -365 through -1 days relative to index: Combinations of drugs for treatment of tuberculosis",410,21603114,NA,NA,0.0750694489584314
381295210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Senile cataract",210,381295,NA,NA,-0.0747813972918164
4134603210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Vascular disorder of intestine",210,4134603,NA,NA,-0.0741495281627851
40405599210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Fibromyalgia",210,40405599,NA,NA,0.0739874781796959
739138412,"drug_era group (DrugGroupEraShortTerm) during day -30 through -1 days relative to index: sertraline",412,739138,NA,NA,-0.0737952854069118
373852210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Neuralgia",210,373852,NA,NA,0.0737369622530563
439297210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Nuclear senile cataract",210,439297,NA,NA,-0.0731213739817357
21600464410,"drug_era group (DrugGroupEraLongTerm) during day -365 through -1 days relative to index: Methyldopa and diuretics in combination",410,21600464,NA,NA,0.07308646079656
4295336210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Left anterior fascicular block",210,4295336,NA,NA,0.0729314245612068
4022198210,"condition_era group (ConditionGroupEraLongTerm) during day -365 through -1 days relative to index: Anemia related to disturbed DNA synthesis",210,4022198,NA,NA,-0.0725338053373321
21602869410,"drug_era group (DrugGroupEraLongTerm) during day -365 through -1 days relative to index: First-generation cephalosporins",410,21602869,NA,NA,-0.0724337068917
